126.954071,37.49647
126.954688,37.496544
126.956037,37.495922
126.955528,37.495987
126.959652,37.494562
126.960091,37.494442
126.959295,37.495156
126.959517,37.495565
126.958172,37.49569
126.958441,37.496484
126.95778,37.497347
126.958236,37.497347
126.958728,37.49712
126.955814,37.496507
126.957043,37.497667
126.955569,37.496901
